1,1.828211973734363,-0.35332152255009,1.6844725522771016,1.9070302686337932,-0.8262354467570461,-0.4866434776161337,-0.023824891805531,0.5476622708254764,0.001391139243578413,-0.8678888068037962,0.49881569544776627,-0.8754732788647053,0.2630954695643202,0.741749287162234,-0.6048186703081381,-0.6923171035200328,-0.4403925587579924,0.25993335350933716,-0.8047422918987175,-0.09935631723496229,1.8043398096551986,-0.36887864740580983,1.5337764307706194,1.88882701986617,-0.37528174828342714,-0.43006580611969686,-0.1466199582084972,1.086128616484048,-0.2436752590262722,0.28094278650452087
1,0.2816953762733438,-0.6067488500016227,0.28029844532251863,0.1753578250831194,-0.5404018735239051,-0.1602072020853146,-0.16682573669932,-0.20949870813478802,-0.7938148241293954,-0.41607066479260535,-0.483468807203072,-1.5494533084920155,-0.44120840687087065,-0.30549069928093564,-0.5225543825936132,-0.3511322243157428,-0.3810936644721152,-0.5730913536175882,-0.6426397302933375,-0.3453814647449444,0.3105183484695335,-0.8846396509989123,0.3106546898340021,0.19129803112453075,0.732791315314526,0.5010595864160238,0.29005021141148535,0.16116536561244513,0.8312030679340479,0.7449190866235245
1,0.8180103064020281,0.2256087942887329,0.7297000059304918,0.7087265773877819,-0.6143488675941702,-0.5926784627073511,-0.24208933927499826,0.12836311739853637,0.7820061675087908,-1.4967516753084007,0.6513510642514758,-0.6552242912377063,0.6132690261065357,0.6182083819604998,-0.6670997302377579,-0.5834283122846211,-0.4119025872016491,-0.09175217459677723,0.2900548592420937,-0.458757108758761,0.7305263216283842,-0.10204961084660231,0.6766984225230626,0.5785770192440667,-0.9315081477970234,-0.6715863857535355,-0.3786159649001235,-0.0761607316506636,0.6049128938371382,-1.0661387626476704
1,3.967796403983185,-0.1905700278564453,3.972634344383631,5.240229770250039,1.2684553660410416,0.8948408995722977,2.901420461635835,2.8498130621978532,-0.5968372001746216,-1.0690116161003136,8.899079090914464,0.46976765708587775,9.453667542540947,10.667227848850311,2.134548805205892,0.12518643683198138,1.0599688502964084,0.36851828615039534,3.301049455031573,0.2573990425951807,2.4498693053476193,-1.1726197697243983,2.4176381267759117,2.8425344599972724,-0.7957363494905553,-0.6525189715719166,0.22965455677688842,0.6829785153640238,-2.024902200846231,-1.5888041890347102
1,0.017794378908436093,1.0509913745207884,0.03707836993853329,-0.1255678588223882,-0.12302797430038932,0.49720970548023247,0.2847558787547503,0.40463152088573956,1.544382526889302,0.21704127714784133,0.05599434109562634,1.1386719898789854,0.3303604465272315,-0.2052511036012368,1.2786005484191374,0.6489694428771926,0.16518497618381486,0.725065826165811,2.9574888020768886,0.36775133610196215,0.12223891222591084,1.4924165832267107,0.2303036265607936,-0.12168662049860451,1.0306133245029085,0.963762170556641,0.489931068416461,0.9522523564894739,2.947016195740151,1.0328280079384191
0,-0.6348640016714431,-0.21847028408964098,-0.6028661600480956,-0.6327938699379041,-0.19413085321410586,0.20940046023264278,-0.2814772912896033,-0.45097584812313657,0.5667898746693169,0.04849469752611223,-0.3925966725966068,0.627476808720025,-0.38531912454139267,-0.41496288929955416,0.6098285252176572,0.9181201986488255,0.9132123689073379,0.9811317867223369,0.8937054431307843,0.37039676779561787,-0.6246718183669216,0.23148668485240712,-0.6267743816867628,-0.6136450992844639,0.35613406839980716,0.31991915169064455,0.04031897280335052,-0.012265243925980569,0.8021086169787305,-0.01637854185336098
0,-1.114426029141007,-0.4207471417803141,-1.1078256058960652,-0.9482117255895692,-1.124867538194655,-0.8571978808724057,-0.38960600032332793,-0.9846996015018662,0.5558466733384952,0.04991105533805899,-0.17479203250809486,1.2782536528195525,-0.05888614810373414,-0.385726340559642,-0.7863329893543564,0.3195110488828698,0.8562324257946514,-0.17602704769132993,0.6118405412348629,0.30917392002815697,-0.990885666884737,-0.196415977434615,-0.9481786347795964,-0.8375819291495018,-1.6248202662458613,-0.7281530478256715,-0.38197127904649003,-1.2002649192641959,-0.05294496943030602,-0.32421961925928683
1,0.8293608869338518,-0.04874372533769777,0.8819697654771496,0.6822996759683182,1.2613450781496698,1.0008758846635148,1.2819986128824887,1.5483620942777252,1.165018214087517,0.06407463345753248,-0.3940390874316301,-0.9749931917924602,-0.3526758268976269,-0.18370838347709098,-0.5025711548087087,-0.30143426318778554,-0.044514465620432424,0.3312428615124202,-1.0612030610057364,-0.5513472180367113,0.6870772209567788,-0.12808171197432988,0.780857208247592,0.5416933060898252,1.6612952263136007,0.8843146114665628,1.1005982430551635,2.1251909525783,0.33659740169365976,0.36897647590657495
1,2.5773502888347464,1.7856981219949566,2.532244727050384,2.8845414609236384,-0.09032065000008058,1.2091588910926914,1.332174347932941,1.9272002968208122,0.35522131560678166,0.041412908466374514,2.3541217769964313,-0.45926613846010494,2.1667932366984837,2.538148357106311,-0.20415495322079735,0.1760012060751734,0.4331894760568575,0.8693055128084112,-0.5615884494906477,-0.28037942884368944,3.049880695574549,1.437098368330289,2.938432055398559,3.6241179054085806,0.6889939610221167,1.0063460622289233,1.485021378110296,2.201257009393398,0.3268992513752209,0.15636681093557583
0,-0.4844688096247754,-0.988052351855305,-0.5497775141520985,-0.5069108879075548,-1.2158792232042122,-1.3332192246569061,-0.9818051132562906,-0.9751642181725504,-0.9689060454225271,-0.74466567716438,-1.0452893854446308,-0.9831505617045714,-1.0431310316051594,-0.6887312938159948,-1.257604111281694,-1.147416410478292,-0.84147172809828,-1.3020690058854696,-0.4043247703212494,-0.9201959798949947,-0.6350168423363516,-0.8634885688326333,-0.6967095663875185,-0.5922174183091428,-1.2556085695608514,-1.1218315926288287,-1.005436580500619,-1.1270893726080706,0.000394857321108762,-0.8922860678536759
0,-0.10706200694162767,1.0416912891097232,-0.14111840272012266,-0.18438902649796912,-1.1326888548751637,-0.6867845119758064,-0.5247041669466707,-0.6566308723608122,-0.14087047805709063,-1.2049819660472554,0.1064788603214402,-0.2897741191751307,-0.01832932375844913,-0.008948562061826551,-0.8959076883749176,0.0665540107821442,0.06016961591217743,-0.2797499684230872,0.6578099243766867,-0.26753018918879035,-0.26052697464299224,0.10783420449570096,-0.2756104755297779,-0.30663209645772976,-1.6944580595707917,-0.6995519265532432,-0.6532723943098382,-0.8146100112116441,-0.38429843864363805,-1.1480820710219095
0,-0.7455321618567272,-0.1952200705619779,-0.7691282758774186,-0.7032656070564743,-0.20692937141857481,-0.8412926331087232,-0.7829837631188735,-0.7275019646732943,0.08164128233626407,-0.48972127101386526,-0.04497469735600177,-0.6778836521046817,-0.09004565949096506,-0.2934003971704457,-0.22014153544872098,-0.8280092895210843,-0.6441289832597491,-0.4247999903839039,0.28763541802410303,-0.8820261797436765,-0.6826039525957285,-0.5234442478516921,-0.7184341131243487,-0.6528120899196824,-0.6161671968916773,-0.9493350523324502,-0.91618522420727,-0.7479761454416175,-0.2598388428903372,-1.0561726846021549
1,1.5898497825660591,0.12330785476701298,1.5939337763304395,1.5660379922536145,0.6996323347313101,1.525370364489715,1.9179760546469709,1.2494149412505275,-0.28677982913470057,0.590959739501931,1.3015195511382092,-0.7919055559873007,0.6177203848761403,1.1534790299431024,0.47993754461577626,1.4011397084879593,1.1961244120366068,1.282576525099006,-0.7103840843970783,1.3091471002300197,1.864340948677892,-0.014191269540521953,1.5635360838347707,1.8484305721258103,1.6919533743182873,2.1688227468349526,2.764354729060607,2.070423391671428,-0.24529161741267944,2.5332764247910453
1,0.3980388267245398,3.3178871934679854,0.4827760715305066,0.2557751702627781,0.7067426226226821,1.1277391703976496,1.0825500660569412,0.9038217238285687,1.019108863009907,0.5243909223404079,-0.5887650901597699,0.11084338095299083,-0.4763246816088612,-0.38067039604070985,-0.5648522147383285,0.004571160386602145,-0.09950673629895544,-0.2554399088765817,-1.2817351280255926,-0.16473627194959653,0.4594866936293226,3.882488868016196,0.5665877061857028,0.2712127429587207,2.4496476035769654,1.9203107820011869,1.428939698806742,1.3204120714745529,0.9879898314154778,2.0183623924394056
1,1.7544332002775065,1.8066233141698538,1.6844725522771016,1.7990493811134032,0.25879448546626815,0.08443065637513651,0.7915308027643181,1.1445257246280538,0.00868660679745911,-1.0024427989387903,-0.026944511918211036,-0.3332800920397231,-0.13802141511892396,0.26385261828577505,-0.6654344612556826,-0.5415480079633089,-0.35525392282798984,-0.5852463833908411,-0.9341823970612222,-0.7191431711771599,1.6677854932587248,2.1936563073548707,1.6379352164951488,1.6921138830435487,0.8685631136209941,0.2557255239458611,0.5110216144793363,0.8381532712668255,0.4044844539227323,-0.2190221287788445
0,-0.9697061273602507,0.25583407187469526,-0.9246903545494094,-0.880865751004484,0.8418380925587432,0.4650205135775414,-0.05418121151105468,-0.5218469404356186,-0.5238825246358166,0.8246587784732365,-0.30785480103899054,0.49333339238753215,-0.3145919796465667,-0.4307901938805593,0.6198201391101098,1.2492538048160005,1.3746836523722925,0.9163049612649885,0.8150736035460849,1.4417966037261851,-0.947436566213132,-0.07601750971887473,-0.9151454198783885,-0.8258142682860057,0.04955258835294257,0.004671237221213036,-0.09005894831260479,-0.4351925198179307,-0.47804722505521435,0.16965491499626353
0,0.046170830237995966,-0.5741985510628935,-0.06868738196279402,-0.06333676838300564,-2.280289320542548,-1.4691712233988599,-1.0229492159976614,-1.0996396275795646,-1.1075199289462563,-1.280048930080462,-0.9915594328400146,-0.9010330379226533,-1.0001506897075343,-0.6499543975925324,-1.182000899495471,-1.2155417055076263,-0.896695893894122,-1.3270273336865488,-0.6269133623763977,-0.9122596848140276,-0.28121702258185177,-0.8179323918591104,-0.3815548404381565,-0.3442183565291949,-2.0452748674529895,-1.2959806421542808,-1.1193734622993783,-1.2364723623081828,-0.7156519078569696,-1.2593699425301672
0,-1.2443901762303913,-0.8415760066310245,-1.253922267082723,-1.0371538776787326,-0.4259262384728215,-1.0878239734458033,-0.9755331463749841,-0.8981080123491607,0.9826315252405045,0.04566198190221675,-0.4932051073394789,0.34831348283889085,-0.5519977806921367,-0.5264134923907983,2.2511176339511696,-0.8268924814058493,-0.7800526498826285,-0.37666607248182304,-0.30996656281961055,0.17614649771861215,-1.1419230168384125,-0.780511246488002,-1.1657216986785421,-0.9227657428628692,0.6276776650127434,-1.0205200652771604,-1.1108893108149944,-0.9586791228194416,-0.0965866458632811,-0.12157603233380329
0,-0.7937721291169791,-1.192654230898744,-0.8304477195867481,-0.7339549119306903,-0.18275439258791168,-1.2425214427663829,-1.0952399062716005,-1.1748145280433866,0.5193693355690928,-0.6497697037639109,-0.6046316533450257,0.11446887869170685,-0.64349793317845,-0.5110258351592656,0.46128653201653164,-0.9202576398394947,-1.0073098648553198,-1.3715957761884756,0.3674769782177977,-0.8192916567226979,-0.8419173217249479,-1.088015441059284,-0.8895521182432184,-0.7422111851363915,-0.28330730426936707,-1.1490344368612715,-1.2809318384469253,-1.5745099187944827,-0.23074439193502078,-1.1120934558575477
0,-0.07868555561206779,-0.955502052916576,-0.12259910764012423,-0.1917771924862064,-0.08534344847612038,-0.519968758644802,-0.5520499425491671,-0.304337115302037,1.0884158047717711,-0.6044462537815969,-0.5671288676344209,-0.5390270887118577,-0.5124301471845416,-0.4600267426204714,-0.9345419287590668,-0.5622089580951563,-0.5738978905859727,-0.22140582551147384,-0.6365911272483608,-0.832140896377597,-0.26673398902465,-0.6405887029264665,-0.2645994038960418,-0.36986131900785807,-0.6074077260331958,-0.520318233246026,-0.6067773268530453,-0.22327248553106493,0.08767821018705892,-0.8208625085274809
0,-0.8136356450476712,0.15585815370574208,-0.7510205206880866,-0.7410589176886107,-1.1490425170253191,0.26052447090162245,0.049431681368129254,0.17939030386352345,2.85756668658779,-0.06623028524161942,0.2936321851657079,1.2474369220404664,0.005411256346107663,-0.12435599129832195,2.8972419989964244,3.190824713152034,1.6264554940330005,3.7395132099325052,1.6497808237528917,1.0287313407025134,-0.9122634847170706,-0.5445953300179711,-0.8627684304854826,-0.7780410779147976,-1.2950261884240197,-0.44468415699227126,-0.563637573542619,-0.3265701906859694,0.08767821018705892,-0.7671564212822024
0,-0.10138671667571579,-1.3995811312949498,-0.16087231747212163,-0.20513272331109653,-0.31145060342173797,-0.7977425499462588,-0.9805507198800293,-0.7666743502423754,-0.8011102916832751,-0.5208811428767057,-0.6709827357560956,-0.9467143094304753,-0.6860331391991146,-0.4967372963014138,-0.8969068497641627,-0.967442782708173,-0.9150487360362315,-0.8050093216912517,0.12069397398274184,-0.7531558643813048,-0.33087313763511494,-1.423178743078776,-0.38958994676547726,-0.3854929879160842,-0.6731037574718091,-0.9347167014598755,-1.1257964922367085,-0.8608581737552243,-0.1256810968185984,-0.8861956868258609
1,1.5330968799069393,-0.0905941096874921,1.544548989450443,1.5972956175884643,1.3253376691720153,1.1334196160275367,1.6420095118694835,1.4762024366504707,-0.07156353629522655,0.38558785676957047,2.545241742637013,-0.10124823676189694,2.1618472825100343,2.0369503787078163,-0.3280509654872069,0.36585858566512225,0.8111785172869459,0.8968569136277842,-0.20593059044600862,0.3749317935561705,1.9988262602804794,0.09156414129087101,1.8998201634596794,2.059194647292905,0.750310257031489,0.9999902575017171,1.6292998864040555,1.2686871528402857,0.10869086921034375,0.8495629061014384
0,-1.0321343202852828,-0.1580197289177162,-1.033336885685403,-0.9109867354180664,0.7422940620795403,-0.7112104281843189,-0.8257585772493841,-0.8019810398671393,-1.2023610071467024,0.45357303174304237,-0.9255689541377006,0.627476808720025,-0.9056335051662668,-0.665122231149329,0.6108276866069022,-0.8999317321422177,-0.4576190531874092,-0.4209103808564631,-0.3184346070825782,-0.18060886211153085,-1.0777838682279475,-0.18502693319123414,-1.0862634249972583,-0.8872871235430749,0.3911719518337343,-0.9525129546960533,-0.9009425113709194,-0.7504102592597006,-1.111659712526561,-0.30594847617584175
0,-0.1780031352655276,-1.5297823270498654,-0.258407271560116,-0.2520191613133711,-1.6069450572296522,-1.291373275183408,-1.0792965664593193,-1.14682688940653,-1.6291458590487105,-1.3381196003703018,-0.6518707391920374,-0.961578850159211,-0.6711952766337665,-0.43848402249632557,-1.2332911841433933,-1.2135314509002035,-0.9893214293261402,-1.3863438789800224,-0.6946577164801385,-0.8423447043388406,-0.2688029938185359,-1.4215517367582926,-0.350604801251439,-0.3194535776970613,-1.845558931879603,-1.2451342043366305,-1.2385829806138564,-1.4073167259148949,-1.0243763596606101,-1.2195056303481044
0,-0.3056971662485473,-1.2670549141872676,-0.3810461589787755,-0.35318020330615746,-0.91298095903178,-1.2684621444761985,-1.0567049417528533,-1.033175428643604,-1.3081452866779688,-1.0789261207839447,-0.027665719335722583,-0.703987235823437,-0.14791332349582273,-0.16106654497926434,-0.9635176090471788,-1.159645459340115,-0.9627860023300577,-1.13043998548714,-0.7648215118018702,-0.5751561032796129,-0.31845910887179907,-1.3467094460160765,-0.39583947390894925,-0.36564603750451624,-1.347583013574911,-1.2444350658166379,-1.2172527692548125,-1.2061980716957736,-1.2829937014856496,-1.004681281366991
0,-0.7341815813249034,-1.9924615762503701,-0.7506089807974197,-0.6984348831410884,-0.7387789056931742,-0.8454582932373066,-0.9424171612416855,-1.031165266752559,0.07799354855932321,-0.254605874230612,-0.9879533957524564,-1.5528975313437954,-0.8700226350094313,-0.6792349110673918,-0.9715109001611406,-0.6744481736762729,-0.7242984381043428,-1.155398313288219,-0.026891940314693358,-0.6964680423743965,-0.8129512546105443,-2.0837433091948627,-0.7746798574155945,-0.7249987856644121,-1.0147231209526009,-0.5826051195726476,-0.9056878842350664,-1.0262257812712494,0.7907941082738854,-0.5318462452075285
0,-0.4646052936940833,-0.5672234870045942,-0.5259082004934333,-0.4924187161613971,-0.7999273815589703,-1.2497166738975727,-1.057783720056438,-1.0951811915904521,-2.1763059255897477,-0.8593906599321117,-0.8422694974151074,-0.9095529576086361,-0.8996983601401276,-0.6077482520431856,-0.7037356478434166,-1.2545183087293277,-0.9697759837235326,-1.3623579535608037,-0.799903409462736,-0.9262426809090649,-0.6060507752219481,-0.9708709859845095,-0.6779609849571029,-0.5908123244746953,-0.9621662958017101,-1.3012559600778622,-1.2117884005021584,-1.3199928926911615,-1.5901017949028837,-1.22947170839362
0,-0.004906782155211911,-1.4902569640528374,-0.0797989590107932,-0.109086565464013,-0.2325264078275127,-0.9709961416578013,-0.8924923048664856,-0.5563804908715191,-1.5999639888331887,-0.8211489990095345,-0.533953326428886,-0.24626814631053828,-0.6469601011103646,-0.36088626531445345,-0.11622875096721622,-0.7905962176607121,-0.8671789582467944,-0.8377468685472126,-0.7720798354558424,-0.4984385841635969,-0.15293872536092223,-1.2490890667870977,-0.26370661430411724,-0.22952757229243445,-0.18695312482606774,-0.9112002239692124,-1.0503019239434623,-0.8474705477557669,-1.2943082101904952,-0.7261847670950825
1,0.5399210833723401,-0.8787763482752862,0.5691994485705012,0.3930245615058001,-0.10311916820454951,0.6202860274611098,0.39639688924200644,0.553847384336384,-0.10804087406462902,-0.43023424291207785,-0.2454703594242345,-0.8506386193545005,-0.11724840752743669,-0.1553511294361235,-0.4003236393092793,0.38931155608505685,0.1741295021375505,0.45279315924494834,-0.7103840843970783,-0.25468094953389103,0.5153498230642443,-0.6015405512348748,0.5070684000574003,0.3326855982157899,0.48752613127703365,1.2300703886265842,1.0708797463302029,1.2702084739765875,0.19112514691707494,0.40385774906587985
1,1.3174358498022831,0.497636292562396,1.2729326616104595,1.2420953296924448,-0.3697549641309856,0.6789839656366049,0.2157642430603784,0.30876226146667285,0.515721601792153,-0.27868395703371573,0.8547315559897551,0.5676560960312107,0.7433476212627542,1.0532394342634035,0.16886529876409193,0.7533910016516642,0.24005397120397257,1.0313725764517814,0.13763006250867718,0.24568355938041975,1.7112345939303304,1.4143202798435273,1.6022236328181667,1.7430485345422633,0.7634494633192115,1.451887973606084,0.916535295597344,1.3721369901088203,1.2579216819453625,0.816896316952248
1,2.6624796428234268,1.157942356748041,2.5980911095570467,3.1033448382675863,0.7494043499709111,0.4536596223177683,1.7812471766344886,2.373043895732063,-0.053324867410525306,-1.0959224145273128,2.177425959706082,-0.5299633443650676,1.7785358329052081,2.7206020071373413,-0.24945026953324811,-0.32209521331963303,0.13006942984692652,0.19672719868842267,-0.6958674370891341,-0.25581470597402917,2.9795345325824263,0.8220899791877259,2.8312973043676144,3.557375948272334,0.8379049656163075,0.08602553772945332,1.0052114551798872,1.4345111566972013,-0.4974435256920929,-0.3635302604388207
1,1.575661556901279,0.5557618263815549,1.561010585077109,1.5319387646155966,0.11445564127142342,0.5596946074089855,1.2230421241982072,1.5818647924618077,0.9862792590174443,-0.7999036318303252,0.7840532290736156,1.9344687435271537,1.141002338014084,0.6006224879816052,-0.7610209008268104,0.457995255172009,0.38283510772471596,1.0151658700874444,2.0586663895933275,-0.1915685076995331,1.340882735824743,1.4615034631375332,1.4980648470936373,1.1581782259535762,-0.462876456868245,0.5817783064515435,0.9644683548311511,1.6870504653233298,1.8495088513701405,-0.26386947998366495
0,-0.685941614064651,-0.8927264763918844,-0.6971087950107563,-0.666608937345605,1.3253376691720153,-0.5970334710235975,-0.6113827492463269,-0.42314283732405256,0.7199946933008065,0.320435397419996,-0.2184250812675484,-0.8653218851963004,-0.25276755229094955,-0.34747702115554635,0.8309762460372699,-0.8101403596773243,-0.5096298152146869,-0.0949935158696448,-0.12245986842532801,-0.26261724461485825,-0.6639829094507549,-1.2230569656593702,-0.6874840739376316,-0.639639335221739,0.5970195170080567,-0.9073867411328888,-0.7836503154257933,-0.5471617554497563,-0.21942988323017473,-0.32588063226687286
0,-1.0974001583432709,-1.0647780564965943,-1.0604985184694011,-0.9470750846683019,0.17489308834808268,-0.24143757459269363,-0.6646944677374323,-0.7357487826878377,-0.6515532068287253,1.0271979455817015,-0.24222492604543214,2.3423372391327075,-0.2334783309559969,-0.4617853320183609,3.4367891491888534,1.1855957422476062,-0.19160222574852998,0.18862384550625388,1.9606790202647018,1.119809774726946,-1.1150259545178947,-1.008292131355618,-1.0823946700989187,-0.9194286450060567,0.15904597408396565,-0.5762493148454413,-0.9613860990647501,-1.1237424661082063,-0.7544445091307252,0.05172299145766196
0,-0.7001298397294312,-0.5160730172437347,-0.7518436004694197,-0.6646198157333874,-1.4754047312392775,-1.2883437041808017,-1.009702821944342,-0.9612477127730085,-0.5129393233049961,-0.7772419068391683,-0.18669195489703683,-0.9869573343302233,-0.3170649567407913,-0.3145034699451191,-0.1525316147764598,-1.032329334203326,-0.8594932915013622,-0.8913910666131682,0.19569665174045475,-0.42587817199475425,-0.6184648039852639,-0.965989967023061,-0.7038518831229147,-0.593798148872896,-1.4360536692455772,-1.2044570540825104,-1.1586785708711003,-1.0951416287457292,-0.27438606836799584,-0.8690318857474727
1,1.7232191038149907,1.7531478230562274,1.7173957435304321,1.6456028567423229,0.19124675049823706,1.1845436266965161,0.9445667946681973,1.9993599544480667,0.23119836719081382,-0.3679144991863969,2.058787339525419,1.223871186738812,2.1079363818559362,1.3906687749834423,0.46561623136992797,1.1872709544204585,0.8992986618681936,2.1982554346840506,2.00301924157954,0.18559446805309682,1.638819426144322,1.3232079258964815,1.5694880144476004,1.3882623413443211,-0.20009233111379027,0.5550839265972772,0.4702785141306001,1.5303543882842259,0.598447460291512,-0.42221938670685727
1,2.055223584370843,-0.9741022237387068,2.030166060437081,2.0775264068238823,0.265904773357639,0.8929474176956685,1.3095952671602376,1.9735886481526186,0.588676277330958,-0.13704817583898485,-0.2299643999477346,0.16703859590308914,-0.22704859051101278,-0.028073221763874303,-0.8709286536437865,0.07102124324308416,0.08203401268797574,0.26479536541863813,-0.45876219772604104,0.21620589193682743,1.3284687070614276,-0.6243186397216365,1.3343867552408053,1.1493963894882808,-0.5767495780285091,0.18898957431019506,0.6241436342711207,1.2473886569320578,-0.2760024267544022,0.15027642990776083
0,-0.1326008131382316,-0.9624771169748748,-0.15222997976812241,-0.21110008814774972,-0.9727073773193015,-0.5464775049176063,-0.5809009902031771,-0.6239013133655931,-0.07156353629522655,-0.542126510055915,-0.9554990619644331,-1.223883611555316,-0.872990207522501,-0.6372046244578339,-0.6091483696615342,0.24356809704689036,-0.24725705390510744,-0.5575329155078246,-0.2857721506397028,0.4055432174399011,-0.35777019995563264,-0.9822600302278903,-0.2768008616523442,-0.39269409381762665,-0.2132315374015128,0.3567828191084412,-0.07328237758077229,-0.14005621937534685,0.7859450331146656,0.6884446443656024
