1,1.828211973734363,-0.35332152255009,1.6844725522771016,1.9070302686337932,-0.8262354467570461,-0.4866434776161337,-0.023824891805531,0.5476622708254764,0.001391139243578413,-0.8678888068037962,0.49881569544776627,-0.8754732788647053,0.2630954695643202,0.741749287162234,-0.6048186703081381,-0.6923171035200328,-0.4403925587579924,0.25993335350933716,-0.8047422918987175,-0.09935631723496229,1.8043398096551986,-0.36887864740580983,1.5337764307706194,1.88882701986617,-0.37528174828342714,-0.43006580611969686,-0.1466199582084972,1.086128616484048,-0.2436752590262722,0.28094278650452087
1,-0.8647132574408791,-0.10686925915685665,-0.7683051960960855,-0.8334109925415757,1.7946166700025437,2.1028823368615233,1.00477767672874,0.38014877990506407,1.402120909588632,2.365656077871907,-0.6987492213302932,-0.34415658525587123,-0.5673302386763296,-0.5791711743274819,0.12123860587673557,1.1174704472182717,0.4633358413083367,0.25831268287290354,-0.3825497993593328,0.24190437124662567,-0.6267408231608076,1.162134300168667,-0.46131071065008167,-0.6542171837541296,3.7679479677784826,4.345050285430384,2.7226529675271953,2.0962858509885622,2.025691915488448,3.1201676874714077
1,0.13413782935963203,0.930090264176938,0.08234775791186369,0.0278786655486922,-0.6783414586165158,-0.7191630520661603,-0.06145669309337022,0.09769526290695306,-0.6734396094903664,-1.22339461760257,0.03796415565783561,0.7434927363589381,0.023711286843370528,-0.16106654497926434,0.4233183992252127,-0.44996974251403943,0.06613263321466809,0.6424116237076919,-0.38013035814134216,-0.3491606528787383,-0.09914460071988725,0.9815365985950572,-0.15061993266034254,-0.21494972376004362,-0.051181326519598405,-0.6112062408450759,-0.022473334792936776,0.32394672719675666,-0.684941098515246,-0.8629415047196576
0,-0.07017262021319948,-0.727649960345473,-0.14811458086145565,-0.16563445129705923,-1.8558051334276602,-1.0609365307976732,-0.857369290331169,-1.0414737892707382,-0.7463942850291714,-1.1412458645096266,-0.5447714376915606,-1.0786824271197388,-0.572276192864779,-0.378472159293348,-1.1034002035415122,-0.6325678693549608,-0.3979888801625048,-0.7747027807899415,-0.4926343747779117,-0.6896655037335676,-0.1570767349486941,-0.9285688216519525,-0.22620945144328694,-0.23760686184050644,-2.081626671515689,-0.8323882453518544,-0.7817329930564412,-1.0533052974974246,-0.5798778033988241,-0.9808734282582592
1,1.5387721701728512,0.9114900933548075,1.5198565960104446,1.4751067185522335,0.32989736437998474,0.5199314879997792,1.2142613705643779,1.3705400808391335,0.6470400177620015,-0.5605391616112297,0.7411413877316737,2.935106119412778,1.2448673759715208,0.6542594646172335,1.3984999151285658,0.8650718131751635,1.417749888445835,3.664962360656556,0.8634624279059,0.9240478293964225,0.9415648106047524,0.7749067958937198,1.0338142592928778,0.7594828504291561,-0.3183451877032954,-0.08176770706879243,0.5306741687651971,1.0328823767134787,-0.524921618261003,-0.43882951678271626
0,-1.5304248056323562,-0.5695485083573609,-1.510311618968041,-1.1951469657348819,0.5360957132297625,-0.569199287437153,-1.1138927357766062,-1.260710291926115,0.632449082654241,1.1589192220928013,0.4028951089187198,1.5628552253087613,0.1488439278111395,-0.25251319366951586,2.923886302709631,-0.3248872336077204,-1.0565710133486712,-1.9117652993118301,-0.22891528201692057,1.1114955608325994,-1.2619252948837982,-0.46812603295527105,-1.2871410831802794,-0.9898589734577274,0.5970195170080567,-0.783448548952366,-1.3046826692972766,-1.7435286970376325,-0.736664566880254,0.2604569594109613
0,-0.6235134211396194,-1.9482861705478094,-0.651427867146759,-0.6029570457546384,-0.5432459886804546,-0.9831144256682262,-0.7869978219229098,-0.7978576308598676,-0.7682806876908135,-1.0463498911091564,-0.551622908157921,-0.3115271056074269,-0.6019519179954753,-0.4701386316583358,-0.2884175637138124,-0.7503911255122523,-0.6007314684471797,-0.9665901841436922,-1.1591904303343614,-0.7323703296454385,-0.5108765547031936,-0.9009097142037417,-0.583920481274385,-0.5112488860991172,0.22036227009333784,-0.6150197236813996,-0.5789761524974372,-0.6974682837163918,-0.7124191910841565,-0.6270776576424553
0,-0.5270334866191154,-0.31844620225859416,-0.5580083119654314,-0.5364635518605035,-0.6762083722491042,-0.739991352709078,-0.7111070226591008,-0.5769975359078776,0.5631421408923759,-0.9670338536401076,-0.2559278669781532,1.0226560622400722,-0.3892758878921522,-0.3197792381387875,-0.3840040032849402,-0.13279623778730187,-0.3744680896915702,-0.16954436514559537,0.6336155121967795,-0.5774236161598891,-0.4488064108866149,0.5210938098983757,-0.5434473531071393,-0.4748920831327934,-0.3665222774249451,-0.4751920196828614,-0.644644443647753,-0.2934053899145862,0.8958574033903068,-0.8297212445679396
0,0.2448059895449161,0.6557377445505082,0.22885595898918837,0.1102851323405687,-0.7970832664024218,-0.034858701852482965,-0.25350431899897624,-0.26181445991454755,0.48289199779969033,-0.519464785064758,-0.3121820455440602,0.2159828153757558,-0.2750243461389717,-0.25998719861054603,-0.8632684163262399,0.1452889829062112,0.04062417030956986,0.026556781862883332,-0.17931673704811027,0.08317846962728263,0.10154886428705165,0.9555044974673296,0.08745729185286759,-0.0236813255459055,-1.0804191523912146,0.5099577130341126,0.18795279524347633,0.24635934924535585,0.4238807545596108,0.47417396638701725
0,-0.40501474590200764,-1.6553334800992487,-0.4563579589707709,-0.4543412452989439,-0.6051054933353877,-0.8785942260783121,-0.817855898978938,-0.6416835147094523,-0.8339398956757377,-0.006743257139832962,-0.648625305813235,-1.0353577291420821,-0.6622925590945578,-0.5048707722666524,-0.3030719307560758,-0.7174452861128201,-0.7559355576814448,-0.577791298463246,-0.4127928145842171,0.2339680761656588,-0.5419116266114831,-1.4248057493992585,-0.5696358478035923,-0.5509427869222534,-0.04242185566111753,-0.5946811485543394,-0.854830908387997,-0.49239419454288513,-0.20326629936610977,0.5921058899256189
0,-0.9441673211636469,0.6255124669645458,-0.9539096867867407,-0.8382417164569617,-0.5937290327091925,-0.8882509836491193,-0.6605549695957701,-0.8988811515380242,0.7455288297393884,-0.4288178851001311,-0.35148784979844405,0.73261624314279,-0.3096460254581172,-0.44266067231631306,-0.165853766633063,-0.22325769512133622,-0.06571630491817627,-0.21816448423860657,-0.2543194148058232,-0.4175639581004076,-0.7260530532673339,1.035227807170995,-0.7014711108777826,-0.6868856154050292,-0.0905989453827672,-0.5381144864822036,-0.38101261786181384,-0.6048198265156013,0.1038417940511239,-0.4056092566309982
1,-0.0417961688836396,0.07680742771168604,-0.03494111092812907,-0.15739380461787164,0.6854117589485664,0.1696373408234362,0.2985542058936247,0.4048892339486943,-0.5202347908588768,0.37425699427399245,-0.6648524727072467,-0.4777561769275567,-0.6251979026811874,-0.47233686840569755,-0.5751768824271959,-0.4226079436907823,-0.3327269685741371,-0.36126970143570264,-1.0055559129919491,-0.35860862321322295,0.15948099851585812,0.8334790234311067,0.19756800819022735,-0.019817317501175557,1.2671190376819177,0.6516921584508126,0.6457135109263339,1.035925018986083,0.4497424887421146,1.193392598671726
0,-0.6064875503418832,1.302093680619555,-0.5909315032187628,-0.6069352889790738,0.4721031222074168,-0.23026603152058336,-0.43137729975282946,-0.15924466085866426,0.030573009459100194,0.8076624847298696,-0.5152019335735838,-0.023300035379502423,-0.49511930752496885,-0.46046638996994377,0.4259828295965331,-0.29194139420828813,-0.2833664364590774,0.7866513103502921,0.048110737443019566,-0.045691845735089,-0.6805349478018425,0.7618907453298557,-0.6779609849571029,-0.6440302534543868,-0.05556106194884006,-0.4580313469194044,-0.5334397462253205,0.08509930879734612,-0.4877453753736532,-0.07949703614162652
0,-0.42771590696565565,-0.4974728464216043,-0.4670579961281032,-0.46030861013559704,-0.7487333087410946,-0.9475169663876033,-0.7418396603775027,-0.6751862128935348,-0.04602939985664461,-0.6426879147041742,-0.8509239864252469,-0.9960210786770133,-0.8655712762398269,-0.5938993605348061,-1.0501115961150995,-0.9458883860841378,-0.6404849171304493,-0.7954473649362929,-0.539813478528731,-0.8151345497755246,-0.3991502958333517,-0.5738814437866646,-0.46547706207906286,-0.43396872520451596,-0.43221830886355894,-0.651883391099196,-0.4001858415553367,-0.24487524566655308,0.5968311019051057,-0.5894280294705074
0,-0.21205487686099936,2.65758112928234,-0.23165717866678404,-0.2775935820418845,-0.27803225033229134,-0.5695779838124786,-0.7602792430085439,-0.4195348544426898,-1.5926685212793081,-0.37357993043418586,-0.23212802220026943,1.2818791505582685,-0.28640004077240533,-0.25075460427162644,-0.399657531716449,-0.7269381550923175,-0.7936682060566483,-0.4324171423751424,-0.5930411853245273,-0.306077908153488,-0.2522509554674482,2.5922728558731993,-0.31459562104381616,-0.30733464337495336,-0.6643442866133276,-0.7128991164803763,-0.9690074554829256,-0.5625270989264062,-1.1391378050954717,-0.39841153359812553
0,-0.3198853919133275,1.3578941930859472,-0.3851615578854417,-0.3827328672591062,-0.900893469616448,-1.0151142693832544,-0.9626128945994926,-0.8066198750003201,-0.5275302584127575,-1.1766548098083094,-0.5159231409910954,0.027456932962522048,-0.5979951546447158,-0.420898128517431,-0.3287170730800369,-0.9215978095777766,-0.8683715617072925,-0.8849083840674336,-1.0152336778639122,-0.8619964826345687,-0.3991502958333517,1.0091957060432675,-0.48214246779498765,-0.4427505616698116,-0.462876456868245,-0.9213695115327424,-1.0908053589960294,-0.8427544522332308,-0.9613383825907569,-1.1646922010977692
0,-1.2407012375575486,2.071675748385218,-1.2465145490507235,-1.0343122753755645,-1.1746395534342569,-1.0997529092685652,-0.9205907164947388,-0.9919155672645916,-0.6953260121520085,-0.4642268303988128,-0.8188302563459794,0.8522576685204191,-0.8027576580465198,-0.6387433901809871,-0.15086634579438446,-0.7135364577094977,-0.5762168417591635,-0.9225079428326954,-0.5809439792345736,-0.5770456973465097,-1.1584750551895,1.829206891566686,-1.1675072778623914,-0.9320744895160824,-0.9358878832262644,-0.9112002239692124,-0.9600439734062035,-1.0032538321130895,-0.9370930067946595,-0.6553148787714167
1,3.771998889809222,1.6229466273013118,3.9067879618769688,5.245912974856376,0.8560586683414859,1.7885643453411293,3.445827186933242,3.092063341375065,0.9096768497016995,-0.9302085505294772,7.723511000370507,0.1616003492950153,7.806664797787303,11.032135148912374,0.20283678599842994,1.578153794752706,1.6118792295158013,2.29873701414294,-0.4321483443281431,0.28838838529229077,4.090590106899188,0.9262183836986362,4.283568373898196,5.924959059316028,0.1459067677962419,1.0889715236826047,1.970583268148762,2.249939285755062,-0.41985832314458066,-0.5357219422252291
0,-0.2801583600519434,0.3372098192215172,-0.2464726147307831,-0.33527810879619824,-0.683318660140476,0.08632413825176545,0.24712407746691106,-0.3561374409558876,-0.9105423049914825,-0.3679144991863969,-0.32444257164175794,-0.7766784654846935,-0.2740351553012819,-0.28438762650626226,0.08460268827107686,0.3524568882823021,0.4722803672620724,0.12055567877603844,-0.5966703471515135,-0.21348779887553776,-0.30397607531459725,-0.03534235170680043,-0.1893074816437391,-0.3363147037104289,0.11962835522079684,0.6396161294691206,0.8542223185933949,0.053151564935004496,-0.5459342772842878,-0.12212970333633248
0,-0.9214661600999988,-0.8532011133948565,-0.8872402244987452,-0.8410833187601299,0.30856650070586916,0.0484545007191878,-0.472270523818948,-0.8558430700246258,0.18013009431364996,0.7892498331745538,-0.926650765263968,-1.2305907823719404,-0.7740711237535135,-0.6757397146390864,-0.8549420714158629,0.3044341393271975,-0.14323552985055196,-0.8273745764740369,-1.018862839690898,0.3314711300175409,-0.8957114463659829,-1.0294432135218963,-0.7880717012944627,-0.7859447307335636,0.03641338206522005,0.8614337144486198,0.3082647739203322,-0.5316442798594762,-0.5168398263289705,1.331810349303887
0,-0.36812535917357947,-0.8276258785144263,-0.3736384409467757,-0.42052617789124286,-0.42379315210541085,-0.4099574616126641,-0.38195420072813396,-0.46746948415222334,-0.3889163748890273,-0.519464785064758,-0.9205205022151189,-1.3221346002745202,-0.8264982381510768,-0.6308297378904846,-0.7220536066462461,-0.41981592340269475,0.04261184274373349,-0.5568846472532513,-0.5482815227916986,-0.5691094022655426,-0.4508754156805008,-1.0294432135218963,-0.417861617176421,-0.4826200992222537,0.010134969489773785,0.04280606558445077,0.3614704696698581,-0.25522022939340655,0.17011248789379013,-0.32809531627698735
0,0.02063202404139203,0.2883843708134244,0.01814753496786743,-0.10368752108799358,-0.5012952901213614,0.12230029390771416,-0.4787933693755068,-0.4726237454113129,-1.114815396500136,-0.3834944351178171,-0.2068857625873624,-0.36047132508009316,-0.05789695726604416,-0.20503127992650058,-0.9771728147001969,0.4133229305626092,-0.12203369055280822,0.2761400598736742,-0.5373940373107403,-0.3971563421779207,0.03740971567658633,0.25751878598013467,0.14400063267475474,-0.09147710305798758,-0.747559259768905,0.5633464727426452,-0.10060422134404251,0.2935203044707171,-0.5928086704900756,-0.2970897401353838
0,-0.7483698069896831,-1.0926783127297908,-0.7399089436400873,-0.7103696128143947,0.5858677284693635,-0.4177207373068424,-0.4480607316571048,-0.7532732709687424,-0.11898407539544956,0.4167477286324129,-0.7275975180307583,-0.09218449241510707,-0.6425087423407602,-0.5714773457117155,-0.6940770877473794,-0.24224343308033108,0.32022342604856624,-0.6090702417464166,-0.2555291354148189,-0.06836697453785238,-0.8005372258472284,-0.6145566017987389,-0.750574538433632,-0.725350059123024,0.12400809065003729,-0.3385422180479262,-0.060340451587644464,-0.613034960651632,0.06504919277736777,0.43486332520748416
0,-0.12125023260640787,-0.38354680013605236,-0.17321851419212078,-0.2380953100278472,0.2232430460094099,-0.4690340961634851,-0.5433946282529641,-0.44633701298995576,-0.2904275629116414,-0.27160216797397996,-0.5844378456547,-0.4906266938999986,-0.6439925285972949,-0.43298843062792103,-1.2642651872099955,-0.9656000493180353,-0.49405971448040636,-0.4154001006925886,-0.930553235234236,-0.858217294500775,-0.27087199861242184,-0.34935457156001404,-0.3416769053321937,-0.3408812586723826,-0.5460914300238224,-0.7605676519344235,-0.46968877744435705,-0.36262550161632623,-0.6186704046725793,-0.7942863004061063
0,0.45479172938366,-1.8622603804954545,0.44573748137050856,0.262310855560065,0.5645368647952489,0.4839553323438302,0.3800897753506095,0.33994554208416494,-0.10074540651074833,-0.02940498213098896,-0.8732814163681074,-1.5041345867580649,-0.8522171999310136,-0.5818090584243162,-0.3353781490083385,-0.4064142260198748,0.04857486004622392,-0.18250973023706477,-1.063622502223727,-0.5815807231070623,0.15327398413420074,-1.8673514685706274,0.15590449390041541,-0.04616282689706236,0.9517780867765709,0.27733526001836256,0.6145570224243593,0.46542959287284075,-0.5556324276027266,-0.11825400631863195
0,1.056372497570332,-1.408881216706015,0.931354552357146,0.9582192596059461,-1.2784497566482822,-0.7984999426969103,-0.5563148800284555,-0.1839851149022945,-2.1580672567050465,-1.4684245190694547,0.2820928664855219,-0.3097143567380687,0.14686554613575975,0.23329712749744577,-0.8899127200394462,-0.9606860936110013,-0.6746066272502558,-0.7064725469960823,-0.9099879848813147,-0.9394698393773436,0.734664331216156,-1.1807548013268128,0.5903954286370238,0.5785770192440667,-1.4780991293662902,-0.9820038886302903,-0.8023442085269782,-0.47459473724815193,-1.8066938186813546,-1.3972340221597994
0,-0.47311822909295115,-1.5018820708166694,-0.5407236365574324,-0.5046376060650202,-1.609789172386202,-1.210142902676029,-1.0239150988973826,-0.9645979825914167,-0.7245078823675303,-0.37782900387002716,-0.2797277117560369,0.4878951457794579,-0.374932620745649,-0.3459382554323931,1.1154041881757482,-0.862630341093369,-0.8440225743887898,-0.6322458318474187,0.9856442094144325,0.38778103321106977,-0.6370858471302375,-1.5159181033463054,-0.7148629547566507,-0.6087272708638984,-1.663361938023181,-1.2043934960352383,-1.2244427281398835,-1.335814632508702,-1.0033637006373257,-0.7566366722341584
0,-1.3788945555325056,-1.4925819854056042,-1.2543338069733896,-1.1542278925692606,4.766717008595892,2.263828296374978,0.10663201932564476,0.09279871471081785,2.0660084569917574,4.563843402014127,0.00875525524861466,-0.22451515987824208,0.07317082872786408,-0.44617785111209196,0.9132405337517948,1.1135616188149493,0.09727283468322916,1.6342620532051206,0.5900655702729461,2.515086033723649,-1.2391662421510528,-1.5126640907053395,-1.1371524317369572,-1.019365943981121,2.5328625767325437,0.5709734384152929,-0.29856775597966567,-0.18417453232810424,0.2218359562587986,2.284124473653155
0,0.616537501962152,-0.8346009425727255,0.5239300605971708,0.4686111827700728,-0.1486250107093272,-0.7047725898037808,-0.4207149560546084,-0.08476558566481941,-0.3670299722273862,-0.8820523849232687,-0.7156975956418166,-1.3527700561666707,-0.8507334136744789,-0.4323289596037125,0.11757501411616979,-0.7509495295698698,-0.2383125279513718,0.4074143814248044,-0.8591797193035091,-0.4632921345193136,0.2174131327446653,-1.288137218478689,0.07555343062720692,0.08363271606000677,0.13276756150851937,-0.7510339448436141,-0.37142600601505243,0.3209040849241526,-0.9710365329091957,-0.6447951297233719
0,-0.6774286786657832,-1.0694280992021274,-0.644431689005426,-0.6504118042175466,-1.0928712426834821,-0.1463847843859239,-0.2701877509032516,-0.5806055187892403,-1.1403495329387179,0.6773575660307166,-0.767263925993898,-1.0426087246195141,-0.7523089253243362,-0.6000544234274192,-0.019643150006843017,0.7640006787463967,0.27417568132377884,0.5646194331588741,0.24892435853625103,1.1439965787832267,-0.7901922018777988,-1.3141693196064166,-0.7740846643543117,-0.7144605819060574,-1.0979380941081782,0.15911729209232564,-0.015283375907865706,-0.1370135771027428,-0.4796635834416207,0.8218793559750062
1,1.186904173686307,0.3000094775772555,1.1865092845704643,1.1284312375657186,0.7422940620795403,0.3873877566357574,0.8542504715773834,1.1749358660566827,0.1764823605367101,-0.479806766330234,0.5038641473703479,-0.5335888421037837,0.1740682941722314,0.5940277777395199,-0.28808450991739726,-0.37458519473567764,-0.0915560465623015,-0.21654381360217265,-0.5990897883695043,-0.40433679963212904,1.1567413091688923,0.08505611600893925,1.0397661899057076,1.0756289631797977,0.7371710507437664,-0.00422688939687584,0.49712102730153207,0.5536662187783555,0.28002485816943234,-0.2943213851227401
0,-0.8136356450476712,0.12563287611977886,-0.850613174229414,-0.7581085315076196,-0.7999273815589703,-1.1400840732407604,-1.0503326234014456,-1.1147416130686971,-0.636962271720964,0.08956907407258395,-0.9764140770722705,-0.24264264857182224,-0.9322427387001245,-0.6815650420195953,-0.9461988116335946,-1.0932512168893949,-0.9291612103187922,-1.2529626856015283,-0.6861896722171711,-0.5668418893852661,-0.8977804511598688,0.12247726138004769,-0.9190141747767284,-0.7810269023129981,-0.9446473540847465,-1.125200169134248,-1.1832682302580433,-1.312690551236912,-0.5556324276027266,-0.43273913575490125
0,-0.5837863892782352,-1.3600557682979217,-0.5818776256240966,-0.595853039996718,0.9698232746034327,-0.2698398027421269,-0.6396066002122063,-0.5396291417794778,-0.56400759618216,0.4649038942386204,-0.5548683415367232,-1.292224243930113,-0.5698032157705544,-0.47915140232251924,0.09526040975635938,-0.7788697324507446,-0.46093184057768166,-0.6174977290558719,-0.11157238294436969,-0.5898949370014089,-0.5832917224892026,-1.6119114762548008,-0.6053474314805739,-0.5808010309042585,0.8641833781917537,-0.5787916367363237,-0.5272084485249254,-0.6188159809695796,-0.19356814904767097,-0.189677565644827
0,-0.6916169043305633,1.1974677197450694,-0.6419624496614261,-0.7061072093596424,1.9368224278299768,0.9630062471309373,-0.5475341263946264,-0.09301240367936263,1.165018214087517,1.5937410703606252,-0.39476029484914166,1.3797675895036015,-0.3502028498034022,-0.42617389671109945,1.9447081412492966,0.528912570489431,-0.43873616506285606,0.950339044630096,-0.597880067760509,0.7668336030305969,-0.6805349478018425,1.0596329019782393,-0.6291551539318948,-0.6900470765325357,1.9459780292142606,0.45021314859837347,-0.6360164929856675,0.24635934924535585,-0.15800826454672837,0.8722634172051125
0,-0.38515122997131557,2.35765337477548,-0.4370155841094388,-0.4176845755880747,-0.9670191470062044,-1.1739773988324174,-0.8633903785372232,-0.8743984105573483,-0.994440181861108,-0.9103795411622146,-0.592371127247328,0.27217803032585414,-0.6870223300368045,-0.4743152814783232,0.5975055347502997,-0.7341974078413449,-0.6166328479204876,-0.40373127211026577,-0.19020422252906857,-0.7818776941981384,-0.4963935211459921,1.679522310082252,-0.5702310408648756,-0.5021157761752097,-0.39280069000039075,-0.9398013452416407,-0.8899179077471439,-0.7549742226686067,-0.7980861855637008,-1.0578336976097409
0,-0.35393713350879924,2.2390772857843966,-0.3896884966827747,-0.3994983208477986,-1.0758065517441908,-0.8729137804484254,-0.336796039182727,-0.6568885854237666,-0.8959513698837221,-0.8098181365139565,-0.6980280139127816,0.2594887882403482,-0.6746574445656811,-0.5167412507024063,0.45662377886672045,-0.22046567483324866,0.2347535113795366,-0.6768142743493455,-0.43456778554613373,-0.37561496981529546,-0.4922555115582199,1.637220145749695,-0.5482088975974034,-0.5003594088821506,-0.42345883800507683,-0.5864186024089713,-0.13559535458472155,-0.7557348832367575,-0.8546587290879283,-0.6381510776930285
0,-0.021932652952947534,1.827548506344751,-0.02424107377079675,-0.15483636254502037,0.2083114414375293,0.1563829676870342,-0.5541824112888113,-0.1515132689700298,-1.0017356494149887,-0.15404446958235282,-0.14666494322514143,0.498771638995606,0.010851805953402033,-0.2307506498706339,0.07161359021088877,0.07269645541593678,-0.3704927448232433,0.7234451555293773,0.031174648917084213,0.5703158200733145,-0.2005258356202991,1.2190795213855712,-0.21013923878864507,-0.3054026393525883,-0.362142541995704,-0.17710477797688676,-0.6690903038569945,-0.14918414619315856,-1.0518544522295206,-0.04074006596462109
1,1.9275295533878232,1.348594107674882,2.10012784185041,1.9667039170003244,0.9627129867120607,2.2581478507450914,2.86755184047678,2.5379802560229314,1.230677422072441,0.8487368612763413,2.008663424008361,-0.345969334125229,2.914126914573184,1.7248007605824387,-0.21381351331683449,0.98401187744769,1.5423106943200797,2.3408744506902166,0.0033510749101909603,0.913844021435179,1.6595094740831813,0.6073251448839735,2.1378973879728895,1.6482047007170708,0.36489353925828805,1.0444808905921612,1.8584199095416536,2.1236696314419974,0.04565289214049016,0.818557329959834
1,0.7016668559508321,2.043775492152022,0.6720844212371617,0.5774445509814133,-0.8397449937506518,-0.03864566560574057,0.04654657660272815,0.1056843678585419,-0.8084057592371557,-0.8947996052307944,0.18472986512145192,-0.25714463952668637,0.27644954587313336,0.180539445560762,-0.37900819633871397,0.66069592808716,0.5103774222502059,0.6116188816154516,-0.8906324551373888,0.036694455581617706,0.5608679285297352,1.373645121831453,0.5784915674113634,0.42752943204098237,-0.8088755557782777,0.35042701438123486,0.32647933642917876,0.41370467423857366,-1.1035779205945286,-0.31812923823147177
